"ESTUDIO Código del estudio";"ENTREV Entrevistador/a";"REGISTRO Número de registro";"CUES Cuestionario";"TIPO_TEL Tipo de teléfono";"CCAA Comunidad autónoma";"PROV Provincia";"MUN Municipio";"TAMUNI Tamaño de municipio";"CAPITAL Capital";"SEXO Sexo de la persona entrevistada";"EDAD Edad de la persona entrevistada";"NACIONALIDAD Nacionalidad de la persona entrevistada";"ADQUINAC Momento de la adquisición de la nacionalidad española";"PAISNAC Lugar de nacimiento (país)";"PAISNAC2 Lugar de nacimiento de los nacidos fuera de España (país)";"P1 Grado de importancia de tener una relación sentimental para una vida satisfactoria";"P2 Grado de importancia de la convivencia en una misma casa en una relación sentimental";"P3 Grado de importancia de la independencia económica en una relación sentimental";"P4_1 Son más inestables que antes";"P4_2 Permiten mayor libertad individual";"P4_3 Generan más incertidumbres";"P4_4 Son más igualitarias entre hombres y mujeres";"P4_5 Son más placenteras";"P4_6 Están menos influidas por prejuicios";"P4_7 Han sido transformadas profundamente por las redes sociales e Internet";"P5 Tenencia de una relación sentimental en la actualidad";"P6 Definición de la relación sentimental de la persona entrevistada";"P7 Convivencia en la relación sentimental";"P8 Plan de futuro para la persona entrevistada que no convive en su relación sentimental";"P9 Situación afectiva o sexual de la persona entrevistada que no tiene una relación sentimental en la actualidad";"P10 Plan de futuro a 5 años para la persona entrevistada que no tiene una relación sentimental en la actualidad";"P10A Definición de la relación sentimental de la persona entrevistada dentro de 5 años";"P11 Experiencias sexuales (últimos 12 meses)";"P12 Motivo para no tener relaciones sexuales (últimos 12 meses)";"P13 Orientación sexual de la persona entrevistada";"P14 Identidad de género de la persona entrevistada";"P15_A_1 Relaciones abiertas o no exclusivas";"P15_A_2 Intercambio de parejas";"P15_A_3 Prácticas de dominación y sumisión";"P15_A_4 Fetichismos específicos";"P15_A_5 Encuentros sexuales grupales, orgías";"P15_A_6 Relaciones afectivas con varias personas a la vez, poliamor";"P15_B_1 Relaciones abiertas o no exclusivas";"P15_B_2 Intercambio de parejas";"P15_B_3 Prácticas de dominación y sumisión";"P15_B_4 Fetichismos específicos";"P15_B_5 Encuentros sexuales grupales, orgías";"P15_B_6 Relaciones afectivas con varias personas a la vez, poliamor";"P16 Autopercepción en relación a prácticas sexuales (abierto-conservador/a)";"P17 Utilización de objetos para estimular el placer erótico";"P18_A_1 Juguetes sexuales";"P18_A_2 Aceites, lubricantes y otra cosmética erótica";"P18_A_3 Ropa, lencería o accesorios eróticos";"P18_A_4 Otros objetos no destinados a la estimulación sexual";"P18_B_1 Juguetes sexuales";"P18_B_2 Aceites, lubricantes y otra cosmética erótica";"P18_B_3 Ropa, lencería o accesorios eróticos";"P18_B_4 Otros objetos no destinados a la estimulación sexual";"P19 Motivo principal para utilizar objetos que estimulan el placer erótico";"P20 Disposición a tener experiencias sexuales con robots humanoides diseñados con fines sexuales";"P21_1 Saber que tu pareja usa juguetes sexuales en solitario genera presión en las relaciones sexuales";"P21_2 El uso de juguetes eróticos enriquece la vida sexual";"P21_3 El placer erótico es cada vez más individual que compartido";"P22_A_1 Inseminación artificial";"P22_A_2 Fecundación in vitro";"P22_A_3 Inyección de espermatozoides";"P22_A_4 Análisis genético de los embriones antes de transferirlos para prevenir enfermedades genéticas";"P22_A_5 Congelación de óvulos o de semen";"P22_A_6 Donación de embriones";"P22_A_7 Recepción de óvulos por parte de otra mujer";"P22_B_1 Inseminación artificial";"P22_B_2 Fecundación in vitro";"P22_B_3 Inyección de espermatozoides";"P22_B_4 Análisis genético de los embriones antes de transferirlos para prevenir enfermedades genéticas";"P22_B_5 Congelación de óvulos o de semen";"P22_B_6 Donación de embriones";"P22_B_7 Recepción de óvulos por parte de otra mujer";"ESCIDEOL Escala de autoubicación ideológica (1-10)";"PROBVOTO Escala de probabilidad de voto (0-10) en elecciones generales";"INTENCIONGR Intención de voto en unas supuestas elecciones generales [recodificada]";"SIMPATIA Partido político por el que se siente más simpatía en las elecciones generales (con filtro)";"VOTOSIMGR Voto+simpatía en supuestas elecciones generales entre quienes mencionan un partido concreto [recodificada]";"PREFPTE Preferencia personal como presidente del Gobierno central";"P28 Grado de acuerdo con la decisión del Gobierno de no permitir el uso de las bases conjuntas hispano-americanas en España para realizar bombardeos en Irán";"PARTICIPACIONG Participación electoral en las elecciones generales de 2023";"RECUVOTOG Recuerdo de voto en las elecciones generales de 2023 de los votantes";"CERCANIA Partido político que considera más cercano a sus ideas";"CERCANIAR2 Partido político que considera más cercano a sus ideas entre quienes mencionan un partido concreto [recodificada]";"ESCUELA Escolarización de la persona entrevistada";"NIVELESTENTREV Nivel de estudios alcanzado por la persona entrevistada";"RELIGION Religiosidad de la persona entrevistada";"PRACTICARELIG6 Frecuencia de asistencia a oficios religiosos";"ECIVIL Estado civil de la persona entrevistada";"SITLAB Situación laboral de la persona entrevistada";"RELALAB Situación profesional de la persona entrevistada";"CNO11 Ocupación de la persona entrevistada";"INGRESHOG Nivel de ingresos netos del hogar";"CLASESOCIAL Clase social subjetiva de la persona entrevistada";"SINCERIDAD Grado de sinceridad de la persona entrevistada según el/la entrevistador/a";"V2_1 Ha expresado deseo de abandonar la entrevista antes de finalizarla";"V2_2 Se ha sentido incómoda por el tema de la entrevista";"V2_3 Ha tenido prisa por acabar la entrevista";"V3 Detección de terceras personas en el transcurso de la entrevista";"IA_I501 Dificultad de acceso al edificio, casa, urbanización, etc.";"IA_I502 Viviendas en las que no hay nadie";"IA_I503 Viviendas en las que se niegan a recibir ninguna explicación";"IA_I504 Negativas de hombres a realizar la entrevista";"IA_I505 Negativas de mujeres a realizar la entrevista";"IA_I506 Contactos fallidos por no cumplir cuotas";"IA_I507 Contactos fallidos por no ser una vivienda (oficinas, consultas médicas, etc.)";"IA_I508 Viviendas de población extranjera";"IA_I509 01.  No quiere colaborar";"IA_I510 02.  Falta de tiempo. Está muy ocupado/a";"IA_I511 03.  Falta de interés por hacer una encuesta";"IA_I512 04.  Desconfianza hacia las encuestas";"IA_I513 05.  Desconfianza hacia el CIS";"IA_I514 06.  Rehúsa porque su pareja/familia/hogar no quiere";"IA_I515 07.  Lo considera una pérdida de tiempo";"IA_I516 08.  No sabe lo suficiente/nada del tema, demasiado difícil";"IA_I517 09.  El tema no le interesa";"IA_I518 10.  Resulta demasiada larga";"IA_I519 11.  No le gusta el ordenador";"IA_I520 96. Otras";"IA_I521 99. No contesta";"IA_I522 00. Error al iniciar";"IA_I523 Teléfono apagado/fuera de cobertura";"IA_I524 Negativas a realizar la entrevista";"IA_I525 Interrupción llamada";"IA_I526 Dificultad con el idioma";"IA_I528 Contacto fallido por no ser una vivienda/persona";"IA_I529 Contacto fallido por no ser elegible";"IA_I530 Incapacidad para responder/ininteligible";"IA_I531 Otras";"IA_I532 No le gusta dar información por teléfono";"IA_I533 No tiene la garantía de la privaciad de sus datos";"IA_I534 Difitultad con el idioma";"IA_I535 Incapacidad para responder/ininteligible";"IA_I536 No elegible";"IA_I537 Rechazo por falta de tiempo o de interés en la encuesta";"IA_I538 Rechazo por desconfianza hacia las encuestas";"IA_I539 Rechazo por desconfianza hacia el CIS";"IA_I540 Rechazo por desconfiar de la llamada o por mantener la privacidad";"IA_I541 Rechaza ser encuestado/a en el idioma del cuestionario";"IA_I542 Rechazo por otras razones o sin dar explicaciones";"IA_I543 Otras incidencias";"IA_OBS1 Pregunta incómoda";"IA_OBS2 Pregunta explicada";"IA_E1_DIA Día de realización";"IA_E1_MES Mes de realización";"IA_E1_ANYO Año de realización";"IA_E2 Día de la semana que se realiza la entrevista";"IA_E3 Duración de la entrevista en minutos";"IA_E4 Hora de realización";"IA_VALIDA Entrevista válida";"IA_APLAZADA Entrevista con aplazamientos";"IA_MODIFICADA Entrevista modificada";"IA_SUPERVISADA Entrevista supervisada";"IA_C2 Valoración de la supervisión";"IA_C2A Resultado supervisión";"IA_C2B_26 No hay grabación";"IA_C2B_27 No realizada a la persona de la que se recogen los datos";"IA_C2B_28 No verifica o graba correctamente el sexo";"IA_C2B_29 No verifica o graba correctamente la edad";"IA_C2B_30 No verifica correctamente los valores de cuota distintos a sexo y edad";"IA_C2B_31 No respeta las normas de selección";"IA_C2B_32 No se realiza en un teléfono personal /domicilio";"IA_C2B_33 No lee el protocolo de inicio o fin de la encuesta";"IA_C2B_34 No lee literalmente el protocolo de protección de datos";"IA_C2B_35 No formula todas las preguntas";"IA_C2B_36 Entrevista interrumpida y autocompletada";"IA_C2B_37 No aplica el cuestionario en el idioma en que fue diseñado";"IA_C2B_38 No lee literalmente las preguntas y/o las opciones de respuesta";"IA_C2B_39 No aplica el cuestionario sin inducir la respuesta";"IA_C2B_40 No aplica la instrucción NO LEER en las opciones de respuesta donde se indica";"IA_C2B_41 No codifica correctamente las respuestas";"IA_C2B_42 No aplica correctamente las preguntas abiertas";"IA_C2B_43 No aplica correctamente las preguntas de respuesta múltiple";"IA_C2B_44 No recoge correctamente las respuestas que no requieren codificación";"IA_C2B_45 No recoge fielmente las respuestas espontáneas";"IA_C3 Resultado final";"IA_C4 Supervisor";"INTENCIONG Intención de voto en supuestas elecciones generales";"SIMPATIAR Partido político por el que se siente más simpatía en las elecciones generales (con filtro) [recodificada]";"VOTOSIMG Voto+simpatía en supuestas elecciones generales [recodificada]";"RECUVOTOGR Recuerdo de voto en las elecciones generales de 2023 de los votantes [recodificada]";"RECUERDO Participación + Recuerdo de voto en las elecciones generales de 2023";"CERCANIAR Partido político que considera más cercano a sus ideas [recodificada]";"ESTUDIOS Estudios de la persona entrevistada";"CNO11R Población activa e inactiva";"CLASESUB Identificación subjetiva de clase";"PESO Ponderación con ajuste por Estudios";"PESOCCAA Ponderación autonómica con ajuste por Estudios"
"3555";"Anonimizado";"8496";"254";"Fijo";"Andalucía";"Almería";"Mun.<=100.000 hab. no capitales de CA o provincia";"10.001 a 50.000 habitantes";"Otros municipios";"Hombre";"50";"La nacionalidad española";"Desde que nació";"En España";"N.P.";"Bastante importante";"Muy importante";"Bastante importante";"Muy de acuerdo";"Bastante de acuerdo";"Poco de acuerdo";"Bastante de acuerdo";"Muy de acuerdo";"Muy de acuerdo";"Muy de acuerdo";"No";"No tienen una relación sentimental, N.S. o N.C. (P5) ";"No tienen una relación sentimental, N.S. o N.C. (P5) ";"No tienen una relación sentimental, N.S. o N.C. (P5) y si la tienen, conviven con la pareja o con alguna de las personas de la relación (P7) ";"Tiene relaciones casuales, citas sin exclusividad";"Tener relaciones sin compromiso";"De pareja, con una sola persona";"Sí";"Han tenido relaciones sexuales con otras personas en los últimos 12 meses (P11) ";"Heterosexual";"Hombre";"No";"No";"No";"No";"No";"No";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"Ni abierto/a ni conservador/a";"Sí";"Sí";"Sí";"Sí";"No";"Con una pareja ocasional";"Con una pareja ocasional";"Con una pareja ocasional";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) y no ha utilizado algunos objetos concretos eróticos o estimulación sexual (P18a) ";"Curiosidad o experimentación";"Nada";"Poco de acuerdo";"Bastante de acuerdo";"Bastante de acuerdo";"Conoce";"Conoce";"No conoce";"Conoce";"Conoce";"Conoce";"Conoce";"Más bien de acuerdo";"Más bien de acuerdo";"No conocen las técnicas de reproducción asistida mencionadas, N.S. o N.C. (P22a) ";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien en desacuerdo";"Más bien de acuerdo";"8";"10 Con toda seguridad, iría a votar";"VOX";"N.P.";"VOX";"Juan Manuel Moreno Bonilla";"Nada de acuerdo";"Votó";"VOX";"VOX";"VOX";"Sí, ha ido a la escuela";"FP de Grado Superior (ciclo/módulo formativo de FP (grado superior) de Artes Plásticas, Diseño, Música y Danza, Deporte, FP II, Bachillerato Laboral Superior, Maestría industrial, perito/a mercantil; Secretariado de 2º grado; Grado Medio conservatorio) ";"Indiferente, no creyente";"N.P.";"Soltero/a";"Jubilado/a o pensionista (anteriormente ha trabajado) ";"N.P.";"N.P.";"Menos de 1.100 &euro;";"Clase baja ";"Bastante";"No";"No";"No";"No";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"2";"No procede";"No procede";"No procede";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No";"No";"No";"No";"No";"18";"1";"No";"No";"1";"15";"No";"";"";"6";"Marzo  ";"2026";"Viernes";"15";"Mediodía (12-16)";"Sí";"No";"No";"No";"Entrevista no supervisada";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"VOX";"N.P.";"VOX";"VOX";"VOX";"VOX";"F.P.";"Jubilado o pensionista (anteriormente ha trabajado)";"Clase baja/pobre";0,53392;0,94302
"3555";"Anonimizado";"121211";"3148";"Móvil";"Andalucía";"Almería";"Mun.<=100.000 hab. no capitales de CA o provincia";"10.001 a 50.000 habitantes";"Otros municipios";"Mujer";"51";"La nacionalidad española";"Desde que nació";"En España";"N.P.";"Bastante importante";"Muy importante";"Muy importante";"Poco de acuerdo";"Bastante de acuerdo";"Poco de acuerdo";"Muy de acuerdo";"Bastante de acuerdo";"Bastante de acuerdo";"Bastante de acuerdo";"Sí";"De pareja, con una sola persona";"Sí";"No tienen una relación sentimental, N.S. o N.C. (P5) y si la tienen, conviven con la pareja o con alguna de las personas de la relación (P7) ";"Tienen una relación sentimental (P5) ";"Tienen una relación sentimental (P5) ";"Tienen una relación sentimental (P5) o si no la tienen, dentro de los 5 años siguientes les gustarían vivir sin pareja ni relaciones, otra situación, N.S./No tienen preferencia o N.C. (P10) ";"Sí";"Han tenido relaciones sexuales con otras personas en los últimos 12 meses (P11) ";"Heterosexual";"Mujer";"No";"No";"No";"No";"No";"No";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"Más bien conservador/a";"Sí";"Sí";"Sí";"Sí";"Sí";"Tanto en solitario como en pareja";"Tanto en solitario como en pareja";"Con una pareja estable";"Con una pareja estable";"Curiosidad o experimentación";"Nada";"Poco de acuerdo";"Bastante de acuerdo";"Poco de acuerdo";"Conoce";"Conoce";"No conoce";"Conoce";"Conoce";"Conoce";"Conoce";"Más bien de acuerdo";"Más bien de acuerdo";"No conocen las técnicas de reproducción asistida mencionadas, N.S. o N.C. (P22a) ";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"4";"10 Con toda seguridad, iría a votar";"PSOE";"N.P.";"PSOE";"Pedro Sánchez";"Bastante de acuerdo";"Votó";"PSOE";"PSOE";"PSOE";"Sí, ha ido a la escuela";"Licenciatura (titulaciones con equivalencia oficial: 2º ciclo INEF; Danza y Arte Dramático (desde 1992); Grado Superior de Música) ";"Católico/a practicante";"Dos o tres veces al mes";"Casado/a";"Trabaja";"Asalariado/a por cuenta ajena";"Técnicos/as y profesionales de nivel medio";"De 2.701 a 3.900 &euro;";"Clase trabajadora/obrera ";"Bastante";"No";"No";"No";"No";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No";"No";"No";"No";"No";"1";"No";"No";"No";"No";"No";"No";"";"";"10";"Marzo  ";"2026";"Martes";"18";"Tarde (16-20)";"Sí";"No";"No";"No";"Entrevista no supervisada";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"PSOE";"N.P.";"PSOE";"PSOE";"PSOE";"PSOE";"Superiores";"Técnicos/as y profesionales de nivel medio";"Clase trabajadora/obrera/proletariado";0,60755;0,95497
"3555";"Anonimizado";"19581";"584";"Fijo";"Andalucía";"Almería";"Almería / Barakaldo";"100.001 a 400.000 habitantes";"Capital de provincia";"Hombre";"78";"La nacionalidad española";"Desde que nació";"En España";"N.P.";"Bastante importante";"Bastante importante";"Muy importante";"Muy de acuerdo";"Bastante de acuerdo";"Muy de acuerdo";"Bastante de acuerdo";"(NO LEER) Regular";"Poco de acuerdo";"(NO LEER) Regular";"No";"No tienen una relación sentimental, N.S. o N.C. (P5) ";"No tienen una relación sentimental, N.S. o N.C. (P5) ";"No tienen una relación sentimental, N.S. o N.C. (P5) y si la tienen, conviven con la pareja o con alguna de las personas de la relación (P7) ";"Tiene relaciones casuales, citas sin exclusividad";"Vivir sin pareja ni relaciones";"Tienen una relación sentimental (P5) o si no la tienen, dentro de los 5 años siguientes les gustarían vivir sin pareja ni relaciones, otra situación, N.S./No tienen preferencia o N.C. (P10) ";"Sí";"Han tenido relaciones sexuales con otras personas en los últimos 12 meses (P11) ";"Heterosexual";"Hombre";"No";"No";"No";"No";"No";"No";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"Más bien conservador/a";"No";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) y no ha utilizado algunos objetos concretos eróticos o estimulación sexual (P18a) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) y no ha utilizado algunos objetos concretos eróticos o estimulación sexual (P18a) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) y no ha utilizado algunos objetos concretos eróticos o estimulación sexual (P18a) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) y no ha utilizado algunos objetos concretos eróticos o estimulación sexual (P18a) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) ";"Nada";"(NO LEER) Regular";"Nada de acuerdo";"Nada de acuerdo";"Conoce";"No conoce";"No conoce";"No conoce";"Conoce";"Conoce";"No conoce";"Más bien de acuerdo";"No conocen las técnicas de reproducción asistida mencionadas, N.S. o N.C. (P22a) ";"No conocen las técnicas de reproducción asistida mencionadas, N.S. o N.C. (P22a) ";"No conocen las técnicas de reproducción asistida mencionadas, N.S. o N.C. (P22a) ";"Más bien de acuerdo";"Más bien de acuerdo";"No conocen las técnicas de reproducción asistida mencionadas, N.S. o N.C. (P22a) ";"8";"0 Con toda seguridad no iría a votar";"No votaría";"VOX";"VOX";"Santiago Abascal";"Nada de acuerdo";"No votó";"N.P.";"VOX";"VOX";"Sí, ha ido a la escuela";"Licenciatura (titulaciones con equivalencia oficial: 2º ciclo INEF; Danza y Arte Dramático (desde 1992); Grado Superior de Música) ";"Católico/a no practicante";"Varias veces al año";"Separado/a";"Jubilado/a o pensionista (anteriormente ha trabajado) ";"N.P.";"N.P.";"De 2.701 a 3.900 &euro;";"Clase media-media ";"Bastante";"No";"No";"No";"No";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"1";"No procede";"No procede";"No procede";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No";"No";"No";"No";"No";"11";"No";"No";"No";"No";"13";"No";"";"";"6";"Marzo  ";"2026";"Viernes";"15";"Tarde (16-20)";"Sí";"No";"No";"No";"Entrevista no supervisada";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"No votaría";"VOX";"VOX";"N.P.";"No votó";"VOX";"Superiores";"Jubilado o pensionista (anteriormente ha trabajado)";"Clase media-media";0,37211;1,03876
"3555";"Anonimizado";"20384";"611";"Móvil";"Andalucía";"Almería";"Almería / Barakaldo";"100.001 a 400.000 habitantes";"Capital de provincia";"Hombre";"72";"La nacionalidad española";"Desde que nació";"En España";"N.P.";"Muy importante";"Muy importante";"Bastante importante";"Bastante de acuerdo";"Muy de acuerdo";"Poco de acuerdo";"Muy de acuerdo";"N.S.";"Muy de acuerdo";"Muy de acuerdo";"Sí";"De pareja, con una sola persona";"Sí";"No tienen una relación sentimental, N.S. o N.C. (P5) y si la tienen, conviven con la pareja o con alguna de las personas de la relación (P7) ";"Tienen una relación sentimental (P5) ";"Tienen una relación sentimental (P5) ";"Tienen una relación sentimental (P5) o si no la tienen, dentro de los 5 años siguientes les gustarían vivir sin pareja ni relaciones, otra situación, N.S./No tienen preferencia o N.C. (P10) ";"Sí";"Han tenido relaciones sexuales con otras personas en los últimos 12 meses (P11) ";"Heterosexual";"Hombre";"No";"No";"No";"No";"No";"No";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"No han participado en las experiencias señaladas, N.S. o N.C. (P15a) ";"Más bien conservador/a";"No";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) y no ha utilizado algunos objetos concretos eróticos o estimulación sexual (P18a) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) y no ha utilizado algunos objetos concretos eróticos o estimulación sexual (P18a) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) y no ha utilizado algunos objetos concretos eróticos o estimulación sexual (P18a) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) y no ha utilizado algunos objetos concretos eróticos o estimulación sexual (P18a) ";"No han utilizado objetos para estimular el placer erótico, N.S. o N.C. (P17) ";"Nada";"Poco de acuerdo";"Poco de acuerdo";"Bastante de acuerdo";"Conoce";"Conoce";"No conoce";"Conoce";"Conoce";"Conoce";"Conoce";"Más bien de acuerdo";"Más bien de acuerdo";"No conocen las técnicas de reproducción asistida mencionadas, N.S. o N.C. (P22a) ";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"3";"10 Con toda seguridad, iría a votar";"PSOE";"N.P.";"PSOE";"Pedro Sánchez";"Muy de acuerdo";"Votó";"PSOE";"PSOE";"PSOE";"Sí, ha ido a la escuela";"Diplomatura (ATENCIÓN: sólo diplomaturas oficiales, no codificar aquí los tres primeros años de una licenciatura o grado con mayor duración) ";"Agnóstico/a (no niegan la existencia de Dios pero tampoco la descartan) ";"N.P.";"Casado/a";"Jubilado/a o pensionista (anteriormente ha trabajado) ";"N.P.";"N.P.";"De 2.701 a 3.900 &euro;";"Clase trabajadora/obrera ";"Mucha";"No";"No";"No";"No";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"No procede";"1";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No";"No procede";"No procede";"No procede";"1";"No procede";"No procede";"No procede";"No procede";"No procede";"No";"No";"No";"1";"No";"15";"No";"No";"No";"No";"13";"No";"";"";"6";"Marzo  ";"2026";"Viernes";"13";"Tarde (16-20)";"Sí";"No";"No";"No";"Entrevista no supervisada";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"PSOE";"N.P.";"PSOE";"PSOE";"PSOE";"PSOE";"Superiores";"Jubilado o pensionista (anteriormente ha trabajado)";"Clase trabajadora/obrera/proletariado";0,3605;0,77875
